time_s,acceleration_ms2
76.9800000000,-4.1360516795
77.0000000000,-4.1507259969
77.0200000000,-4.0905127738
77.0400000000,-3.9645950553
77.0600000000,-3.7875168138
77.0800000000,-3.5773754268
77.1000000000,-3.3536757303
77.1200000000,-3.1351318019
77.1400000000,-2.9377002143
77.1600000000,-2.7730876048
77.1800000000,-2.6479023495
77.2000000000,-2.5635256201
77.2200000000,-2.5166747143
77.2400000000,-2.5005357715
77.2600000000,-2.5062672135
77.2800000000,-2.5246298734
77.3000000000,-2.5474907577
77.3200000000,-2.5689754619
77.3400000000,-2.5861048336
77.3600000000,-2.5988353627
77.3800000000,-2.6095174888
77.4000000000,-2.6218775850
77.4200000000,-2.6397043702
77.4400000000,-2.6654679006
77.4600000000,-2.6991121213
77.4800000000,-2.7372382378
77.5000000000,-2.7728392092
77.5200000000,-2.7956636342
77.5400000000,-2.7931919981
77.5600000000,-2.7521134899
77.5800000000,-2.6601112192
77.6000000000,-2.5077095291
77.6200000000,-2.2899174530
77.6400000000,-2.0074205778
77.6600000000,-1.6671276758
77.6800000000,-1.2819613808
77.7000000000,-0.8698826802
77.7200000000,-0.4522432650
77.7400000000,-0.0516533455
77.7600000000,0.3103777150
77.7800000000,0.6157345994
77.8000000000,0.8516327792
77.8200000000,1.0119506081
77.8400000000,1.0977842722
77.8600000000,1.1171523620
77.8800000000,1.0838863205
77.9000000000,1.0158479818
77.9200000000,0.9327017104
77.9400000000,0.8535246614
77.9600000000,0.7945569738
77.9800000000,0.7673719730
78.0000000000,0.7776878913
78.0200000000,0.8249553823
78.0400000000,0.9027512624
78.0600000000,0.9999026788
78.0800000000,1.1021717089
78.1000000000,1.1942608774
78.1200000000,1.2618643575
78.1400000000,1.2934920493
78.1600000000,1.2818333441
78.1800000000,1.2244980631
78.2000000000,1.1240634549
78.2200000000,0.9874551119
78.2400000000,0.8247822118
78.2600000000,0.6478206552
78.2800000000,0.4683814021
78.3000000000,0.2968098486
78.3200000000,0.1408347252
78.3400000000,0.0049261835
78.3600000000,-0.1097586351
78.3800000000,-0.2048561040
78.4000000000,-0.2838050663
78.4200000000,-0.3505593865
78.4400000000,-0.4082253351
78.4600000000,-0.4578576672
78.4800000000,-0.4976255163
78.5000000000,-0.5225043134
78.5200000000,-0.5245707488
78.5400000000,-0.4938857360
78.5600000000,-0.4198587708
78.5800000000,-0.2929093817
78.6000000000,-0.1061890272
78.6200000000,0.1428922338
78.6400000000,0.4515724150
78.6600000000,0.8112635001
78.6800000000,1.2078023782
78.7000000000,1.6224355837
78.7200000000,2.0334459352
78.7400000000,2.4182388722
78.7600000000,2.7556390497
78.7800000000,3.0281131605
78.8000000000,3.2236381566
78.8200000000,3.3369749881
78.8400000000,3.3701814331
78.8600000000,3.3322938154
78.8800000000,3.2382135121
78.9000000000,3.1069358658
78.9200000000,2.9593427361
78.9400000000,2.8158342426
78.9600000000,2.6940930369
78.9800000000,2.6072534988
79.0000000000,2.5626916289
79.0200000000,2.5615670426
79.0400000000,2.5991479905
79.0600000000,2.6658475116
79.0800000000,2.7488076074
79.1000000000,2.8338009567
79.1200000000,2.9071849704
79.1400000000,2.9576451508
79.1600000000,2.9775028238
79.1800000000,2.9634304565
79.2000000000,2.9165059349
79.2200000000,2.8416326747
79.2400000000,2.7464417118
79.2600000000,2.6398624528
79.2800000000,2.5305908528
79.3000000000,2.4256918361
79.3200000000,2.3295461380
79.3400000000,2.2432947041
79.3600000000,2.1648549489
79.3800000000,2.0894942459
79.4000000000,2.0108600542
79.4200000000,1.9222956725
79.4400000000,1.8182260513
79.4600000000,1.6953859252
79.4800000000,1.5536846091
79.5000000000,1.3965550233
79.5200000000,1.2307112621
79.5400000000,1.0653282285
79.5600000000,0.9107456215
79.5800000000,0.7768739280
79.6000000000,0.6715309266
79.6200000000,0.5989558552
79.6400000000,0.5587316565
79.6600000000,0.5452954303
79.6800000000,0.5481400183
79.7000000000,0.5527160005
79.7200000000,0.5419462148
79.7400000000,0.4981777589
79.7600000000,0.4053315566
79.7800000000,0.2509762415
79.8000000000,0.0280562999
79.8200000000,-0.2639559168
79.8400000000,-0.6186436305
79.8600000000,-1.0230307888
79.8800000000,-1.4587326126
79.9000000000,-1.9037369291
79.9200000000,-2.3346009124
79.9400000000,-2.7287954657
79.9600000000,-3.0669124485
79.9800000000,-3.3344704035
80.0000000000,-3.5231094205
80.0200000000,-3.6310476028
80.0400000000,-3.6627690263
80.0600000000,-3.6280127698
80.0800000000,-3.5402210610
80.1000000000,-3.4146699754
80.1200000000,-3.2665399277
80.1400000000,-3.1091813016
80.1600000000,-2.9527938901
80.1800000000,-2.8036730671
80.2000000000,-2.6640904592
80.2200000000,-2.5327846198
80.2400000000,-2.4059509168
80.2600000000,-2.2785516522
80.2800000000,-2.1457267157
80.3000000000,-2.0040772426
80.3200000000,-1.8526204341
80.3400000000,-1.6932687613
80.3600000000,-1.5307628811
80.3800000000,-1.3720734418
80.4000000000,-1.2253699193
80.4200000000,-1.0987225230
80.4400000000,-0.9987460913
80.4600000000,-0.9294064394
80.4800000000,-0.8911880370
80.5000000000,-0.8807701853
80.5200000000,-0.8912844146
80.5400000000,-0.9131393290
80.5600000000,-0.9353130848
80.5800000000,-0.9469406216
80.6000000000,-0.9389734370
80.6200000000,-0.9056715472
80.6400000000,-0.8457033804
80.6600000000,-0.7626779343
80.6800000000,-0.6650081864
80.7000000000,-0.5650953383
80.7200000000,-0.4779175072
80.7400000000,-0.4191908545
80.7600000000,-0.4033340092
80.7800000000,-0.4414990167
80.8000000000,-0.5399291268
80.8200000000,-0.6988655498
80.8400000000,-0.9121567779
80.8600000000,-1.1676342674
80.8800000000,-1.4482192856
80.9000000000,-1.7336308740
80.9200000000,-2.0024869777
80.9400000000,-2.2345403305
80.9600000000,-2.4127744039
80.9800000000,-2.5251046904
81.0000000000,-2.5654839219
81.0200000000,-2.5342891021
81.0400000000,-2.4379625576
81.0600000000,-2.2879757085
81.0800000000,-2.0992698541
81.1000000000,-1.8883915271
81.1200000000,-1.6715726276
81.1400000000,-1.4630036580
81.1600000000,-1.2735128108
81.1800000000,-1.1097999395
81.2000000000,-0.9742919351
81.2200000000,-0.8655966129
81.2400000000,-0.7794485592
81.2600000000,-0.7099742223
81.2800000000,-0.6510639347
81.3000000000,-0.5976307535
81.3200000000,-0.5465606311
81.3400000000,-0.4972114673
81.3600000000,-0.4513919987
81.3800000000,-0.4128343258
81.4000000000,-0.3862539457
81.4200000000,-0.3761566824
81.4400000000,-0.3855932576
81.4600000000,-0.4150733176
81.4800000000,-0.4618297871
81.5000000000,-0.5195743873
81.5200000000,-0.5788131451
81.5400000000,-0.6277071045
81.5600000000,-0.6533803016
81.5800000000,-0.6435064980
81.6000000000,-0.5879585852
81.6200000000,-0.4802871803
81.6400000000,-0.3188106893
81.6600000000,-0.1071463060
81.6800000000,0.1459161622
81.7000000000,0.4272079033
81.7200000000,0.7205612323
81.7400000000,1.0086134920
81.7600000000,1.2748109451
81.7800000000,1.5053573549
81.8000000000,1.6908545811
81.8200000000,1.8274192693
81.8400000000,1.9171258530
81.8600000000,1.9677128138
81.8800000000,1.9915847981
81.9000000000,2.0042348696
81.9200000000,2.0222864917
81.9400000000,2.0614036447
81.9600000000,2.1343332669
81.9800000000,2.2493249706
82.0000000000,2.4091215038
82.0200000000,2.6106368773
82.0400000000,2.8453480000
82.0600000000,3.1003325106
82.0800000000,3.3598029026
82.1000000000,3.6069260614
82.1200000000,3.8256859701
82.1400000000,4.0025493871
82.1600000000,4.1277289282
82.1800000000,4.1958998330
82.2000000000,4.2063067057
82.2200000000,4.1622831982
82.2400000000,4.0702886864
82.2600000000,3.9386301382
82.2800000000,3.7760757893
82.3000000000,3.5905748842
82.3200000000,3.3882739820
82.3400000000,3.1729690568
82.3600000000,2.9460616223
82.3800000000,2.7070069447
82.4000000000,2.4541648990
82.4200000000,2.1859005521
82.4400000000,1.9017414325
82.4600000000,1.6033875920
82.4800000000,1.2953906467
82.5000000000,0.9853661955
82.5200000000,0.6836734581
82.5400000000,0.4025766443
82.5600000000,0.1549827727
82.5800000000,-0.0470812939
82.6000000000,-0.1940440209
82.6200000000,-0.2801913682
82.6400000000,-0.3046861640
82.6600000000,-0.2720406951
82.6800000000,-0.1919487141
82.7000000000,-0.0784681362
82.7200000000,0.0513660313
82.7400000000,0.1793397776
82.7600000000,0.2880514010
82.7800000000,0.3628477706
82.8000000000,0.3934598502
82.8200000000,0.3751274195
82.8400000000,0.3090669984
82.8600000000,0.2022209942
82.8800000000,0.0663187614
82.9000000000,-0.0836308934
82.9200000000,-0.2312231948
82.9400000000,-0.3606768933
82.9600000000,-0.4587343267
82.9800000000,-0.5162050017
83.0000000000,-0.5289652390
83.0200000000,-0.4983002709
83.0400000000,-0.4305630873
83.0600000000,-0.3362142576
83.0800000000,-0.2283866968
83.1000000000,-0.1211781921
83.1200000000,-0.0279047512
83.1400000000,0.0404542207
83.1600000000,0.0764214367
83.1800000000,0.0766602851
83.2000000000,0.0420261398
83.2200000000,-0.0229460840
83.2400000000,-0.1110162988
83.2600000000,-0.2135117762
83.2800000000,-0.3216970566
83.3000000000,-0.4280332285
83.3200000000,-0.5271417197
83.3400000000,-0.6163375310
83.3600000000,-0.6956657175
83.3800000000,-0.7674526648
83.4000000000,-0.8354588933
83.4200000000,-0.9037817116
83.4400000000,-0.9756950514
83.4600000000,-1.0526244945
83.4800000000,-1.1334362491
83.5000000000,-1.2141723413
83.5200000000,-1.2882972486
83.5400000000,-1.3474432657
83.5600000000,-1.3825643785
83.5800000000,-1.3853426437
83.6000000000,-1.3496467594
83.6200000000,-1.2728263939
83.6400000000,-1.1566406964
83.6600000000,-1.0076636212
83.6800000000,-0.8370764634
83.7000000000,-0.6598401482
83.7200000000,-0.4933250229
83.7400000000,-0.3555523303
83.7600000000,-0.2632584512
83.7800000000,-0.2300222769
83.8000000000,-0.2646933598
83.8200000000,-0.3703238211
83.8400000000,-0.5437448167
83.8600000000,-0.7758469027
83.8800000000,-1.0525338262
83.9000000000,-1.3562331653
83.9200000000,-1.6677764586
83.9400000000,-1.9684154859
83.9600000000,-2.2417263026
83.9800000000,-2.4751703643
84.0000000000,-2.6611300034
84.0200000000,-2.7973069425
84.0400000000,-2.8864575804
84.0600000000,-2.9355258301
84.0800000000,-2.9543114997
84.1000000000,-2.9538692460
84.1200000000,-2.9448625160
84.1400000000,-2.9360950740
84.1600000000,-2.9334104551
84.1800000000,-2.9390920156
84.2000000000,-2.9518216276
84.2200000000,-2.9671742329
84.2400000000,-2.9785499146
84.2600000000,-2.9783854409
84.2800000000,-2.9594516244
84.3000000000,-2.9160360281
84.3200000000,-2.8448331101
84.3400000000,-2.7454121911
84.3600000000,-2.6202003662
84.3800000000,-2.4739927682
84.4000000000,-2.3130753691
84.4200000000,-2.1441051154
84.4400000000,-1.9729299170
84.4600000000,-1.8035413227
84.4800000000,-1.6373340234
84.5000000000,-1.4728012803
84.5200000000,-1.3057304179
84.5400000000,-1.1298870042
84.5600000000,-0.9381012177
84.5800000000,-0.7236060993
84.6000000000,-0.4814343482
84.6200000000,-0.2096645374
84.6400000000,0.0896782045
84.6600000000,0.4102194333
84.6800000000,0.7414175888
84.7000000000,1.0693389181
84.7200000000,1.3779506439
84.7400000000,1.6507841237
84.7600000000,1.8727648317
84.7800000000,2.0319777873
84.8000000000,2.1211397569
84.8200000000,2.1385831391
84.8400000000,2.0886166046
84.8600000000,1.9812063441
84.8800000000,1.8310086105
84.9000000000,1.6558674568
84.9200000000,1.4749599394
84.9400000000,1.3068154141
84.9600000000,1.1674499741
84.9800000000,1.0688397728
85.0000000000,1.0179104440
85.0200000000,1.0161505695
85.0400000000,1.0598746876
85.0600000000,1.1410769549
85.0800000000,1.2487417009
85.1000000000,1.3704217638
85.1200000000,1.4938668951
85.1400000000,1.6084861262
85.1600000000,1.7064590406
85.1800000000,1.7833665639
85.2000000000,1.8382839608
85.2200000000,1.8733568442
85.2400000000,1.8929540412
85.2600000000,1.9025488987
85.2800000000,1.9075150722
85.3000000000,1.9120294774
85.3200000000,1.9182533439
85.3400000000,1.9259156988
85.3600000000,1.9323591886
85.3800000000,1.9330354768
85.4000000000,1.9223672273
85.4200000000,1.8948362107
85.4400000000,1.8461207687
85.4600000000,1.7740960993
85.4800000000,1.6795290954
85.5000000000,1.5663432359
85.5200000000,1.4413920409
85.5400000000,1.3137528180
85.5600000000,1.1936252519
85.5800000000,1.0909812313
85.6000000000,1.0141540615
85.6200000000,0.9685705633
85.6400000000,0.9558159231
85.6600000000,0.9731800233
85.6800000000,1.0137707816
85.7000000000,1.0672033332
85.7200000000,1.1207942902
85.7400000000,1.1611188754
85.7600000000,1.1757355106
85.7800000000,1.1548550233
85.8000000000,1.0927341036
85.8200000000,0.9886049502
85.8400000000,0.8470110598
85.8600000000,0.6774951104
85.8800000000,0.4936686894
85.9000000000,0.3117738930
85.9200000000,0.1489127652
85.9400000000,0.0211632527
85.9600000000,-0.0581858716
85.9800000000,-0.0800655650
86.0000000000,-0.0405521452
86.0200000000,0.0588152993
86.0400000000,0.2113491667
86.0600000000,0.4061010321
86.0800000000,0.6291920767
86.1000000000,0.8654020205
86.1200000000,1.0998046739
86.1400000000,1.3192398281
86.1600000000,1.5134413139
86.1800000000,1.6756949984
86.2000000000,1.8029703342
86.2200000000,1.8955447730
86.2400000000,1.9562111638
86.2600000000,1.9892142783
86.2800000000,1.9990961220
86.3000000000,1.9896362989
86.3200000000,1.9630528641
86.3400000000,1.9195841991
86.3600000000,1.8575103249
86.3800000000,1.7736019411
86.4000000000,1.6639177134
86.4200000000,1.5248148765
86.4400000000,1.3540032176
86.4600000000,1.1514631483
86.4800000000,0.9200662993
86.5000000000,0.6657794443
86.5200000000,0.3973935090
86.5400000000,0.1257902169
86.5600000000,-0.1371706883
86.5800000000,-0.3800009661
86.6000000000,-0.5929871851
86.6200000000,-0.7694501193
86.6400000000,-0.9066758788
86.6600000000,-1.0063743559
86.6800000000,-1.0745818725
86.7000000000,-1.1209992694
86.7200000000,-1.1578338532
86.7400000000,-1.1982828915
86.7600000000,-1.2548479979
86.7800000000,-1.3376964388
86.8000000000,-1.4532831597
86.8200000000,-1.6034162246
86.8400000000,-1.7848923742
86.8600000000,-1.9897559965
86.8800000000,-2.2061538376
86.9000000000,-2.4196801765
86.9200000000,-2.6150434392
86.9400000000,-2.7778439106
86.9600000000,-2.8962388489
86.9800000000,-2.9622875954
87.0000000000,-2.9728128532
87.0200000000,-2.9296791151
87.0400000000,-2.8394663204
87.0600000000,-2.7125956810
87.0800000000,-2.5620345344
87.1000000000,-2.4017587064
87.1200000000,-2.2451774195
87.1400000000,-2.1037240574
87.1600000000,-1.9857867923
87.1800000000,-1.8961007323
87.2000000000,-1.8356555300
87.2200000000,-1.8020990262
87.2400000000,-1.7905488761
87.2600000000,-1.7946698118
87.2800000000,-1.8078416803
87.3000000000,-1.8242369370
87.3200000000,-1.8396463865
87.3400000000,-1.8519353723
87.3600000000,-1.8610727176
87.3800000000,-1.8687425852
87.4000000000,-1.8776150376
87.4200000000,-1.8904048098
87.4400000000,-1.9088817735
87.4600000000,-1.9330057631
87.4800000000,-1.9603414348
87.5000000000,-1.9858680237
87.5200000000,-2.0022400788
87.5400000000,-2.0004869749
87.5600000000,-1.9710710980
87.5800000000,-1.9051670096
87.6000000000,-1.7959851035
87.6200000000,-1.6399491950
87.6400000000,-1.4375505272
87.6600000000,-1.1937394505
87.6800000000,-0.9177754353
87.7000000000,-0.6225280902
87.7200000000,-0.3232965689
87.7400000000,-0.0362817936
87.7600000000,0.2231041051
87.7800000000,0.4418809367
87.8000000000,0.6108881879
87.8200000000,0.7257395090
87.8400000000,0.7872203533
87.8600000000,0.8010762939
87.8800000000,0.7772179945
87.9000000000,0.7284440203
87.9200000000,0.6688445060
87.9400000000,0.6120888327
87.9600000000,0.5698135703
87.9800000000,0.5503113709
88.0000000000,0.5576795292
88.0200000000,0.5915244232
88.0400000000,0.6472436431
88.0600000000,0.7168314922
88.0800000000,0.7900860554
88.1000000000,0.8560462153
88.1200000000,0.9044614011
88.1400000000,0.9270985992
88.1600000000,0.9187195318
88.1800000000,0.8776115638
88.2000000000,0.8056213768
88.2200000000,0.7077113775
88.2400000000,0.5911251108
88.2600000000,0.4643003810
88.2800000000,0.3357001136
88.3000000000,0.2127371115
88.3200000000,0.1009492551
88.3400000000,0.0035395509
88.3600000000,-0.0786628700
88.3800000000,-0.1468305174
88.4000000000,-0.2034274268
88.4200000000,-0.2512866630
88.4400000000,-0.2926339626
88.4600000000,-0.3282250877
88.4800000000,-0.3567481617
88.5000000000,-0.3746029200
88.5200000000,-0.3761120601
88.5400000000,-0.3541539119
88.5600000000,-0.3011400437
88.5800000000,-0.2102057442
88.6000000000,-0.0764438156
88.6200000000,0.1020015197
88.6400000000,0.3231512157
88.6600000000,0.5808516937
88.6800000000,0.8649546450
88.7000000000,1.1620226280
88.7200000000,1.4564946064
88.7400000000,1.7321808738
88.7600000000,1.9739086367
88.7800000000,2.1691147356
88.8000000000,2.3091842839
88.8200000000,2.3903633427
88.8400000000,2.4141263786
88.8600000000,2.3869482046
88.8800000000,2.3195061283
88.9000000000,2.2254109116
88.9200000000,2.1196250653
88.9400000000,2.0167659180
88.9600000000,1.9295036478
88.9800000000,1.8672494535
89.0000000000,1.8352884750
89.0200000000,1.8344516175
89.0400000000,1.8613484393
89.0600000000,1.9091095870
89.0800000000,1.9685219070
89.1000000000,2.0293910827
89.1200000000,2.0819417768
89.1400000000,2.1180668022
89.1600000000,2.1322641533
89.1800000000,2.1221495535
89.2000000000,2.0884953468
89.2200000000,2.0348149891
89.2400000000,1.9665763614
89.2600000000,1.8901776684
89.2800000000,1.8118498392
89.3000000000,1.7366551181
89.3200000000,1.6677324446
89.3400000000,1.6058993471
89.3600000000,1.5496635930
89.3800000000,1.4956341125
89.4000000000,1.4392591165
89.4200000000,1.3757688753
89.4400000000,1.3011686969
89.4600000000,1.2131189217
89.4800000000,1.1115545763
89.5000000000,0.9989354613
89.5200000000,0.8800724407
89.5400000000,0.7615396254
89.5600000000,0.6507457391
89.5800000000,0.5547919614
89.6000000000,0.4792799810
89.6200000000,0.4272473504
89.6400000000,0.3983952405
89.6600000000,0.3887376647
89.6800000000,0.3907459210
89.7000000000,0.3939949001
89.7200000000,0.3862482863
89.7400000000,0.3548572282
89.7600000000,0.2883005702
89.7800000000,0.1776708545
89.8000000000,0.0179125907
89.8200000000,-0.1913522922
89.8400000000,-0.4455259658
89.8600000000,-0.7353106764
89.8800000000,-1.0475331483
89.9000000000,-1.3664209646
89.9200000000,-1.6751766005
89.9400000000,-1.9576572469
89.9600000000,-2.1999563573
89.9800000000,-2.3916975085
90.0000000000,-2.5268905567
90.0200000000,-2.6042587115
90.0400000000,-2.6270149474
90.0600000000,-2.6021376135
90.0800000000,-2.5392584805
90.1000000000,-2.4493233291
90.1200000000,-2.3432093957
90.1400000000,-2.2304826419
90.1600000000,-2.1184515330
90.1800000000,-2.0116268952
90.2000000000,-1.9116364142
90.2200000000,-1.8175762180
90.2400000000,-1.7267201624
90.2600000000,-1.6354585732
90.2800000000,-1.5403090230
90.3000000000,-1.4388361127
90.3200000000,-1.3303356303
90.3400000000,-1.2161779152
90.3600000000,-1.0997597904
90.3800000000,-0.9860759375
90.4000000000,-0.8809800360
90.4200000000,-0.7902546375
90.4400000000,-0.7186394749
90.4600000000,-0.6689761729
90.4800000000,-0.6416118633
90.5000000000,-0.6341671553
90.5200000000,-0.6417205696
90.5400000000,-0.6573995647
90.5600000000,-0.6733066386
90.5800000000,-0.6816566293
90.6000000000,-0.6759659958
90.6200000000,-0.6521218541
90.6400000000,-0.6091700854
90.6600000000,-0.5496966437
90.6800000000,-0.4797296852
90.7000000000,-0.4081550532
90.7200000000,-0.3457050320
90.7400000000,-0.3036407375
90.7600000000,-0.2922935632
90.7800000000,-0.3196542933
90.8000000000,-0.3901964059
90.8200000000,-0.5040927303
90.8400000000,-0.6569355128
90.8600000000,-0.8400056055
90.8800000000,-1.0410655561
90.9000000000,-1.2455834174
90.9200000000,-1.4382382722
90.9400000000,-1.6045223147
90.9600000000,-1.7322426643
90.9800000000,-1.8127403876
91.0000000000,-1.8416824225
91.0200000000,-1.8193388987
91.0400000000,-1.7503259398
91.0600000000,-1.6428631722
91.0800000000,-1.5076564996
91.1000000000,-1.3565620259
91.1200000000,-1.2012104107
91.1400000000,-1.0517695882
91.1600000000,-0.9159982927
91.1800000000,-0.7986971740
91.2000000000,-0.7016051709
91.2200000000,-0.6237247346
91.2400000000,-0.5619995580
91.2600000000,-0.5122210528
91.2800000000,-0.4700114464
91.3000000000,-0.4317257804
91.3200000000,-0.3951327379
91.3400000000,-0.3597722296
91.3600000000,-0.3269402676
91.3800000000,-0.2993110144
91.4000000000,-0.2802632673
91.4200000000,-0.2730255861
91.4400000000,-0.2797839045
91.4600000000,-0.3009033960
91.4800000000,-0.3344013606
91.5000000000,-0.3757720459
91.5200000000,-0.4182127190
91.5400000000,-0.4532403938
91.5600000000,-0.4716290353
91.5800000000,-0.4645465042
91.6000000000,-0.4247364068
91.6200000000,-0.3475775550
91.6400000000,-0.2318650307
91.6600000000,-0.0801906634
91.6800000000,0.1011473779
91.7000000000,0.3027132301
91.7200000000,0.5129222436
91.7400000000,0.7193335336
91.7600000000,0.9100858318
91.7800000000,1.0752937056
91.8000000000,1.2082230956
91.8200000000,1.3060914591
91.8400000000,1.3703851954
91.8600000000,1.4066491710
91.8800000000,1.4237717055
91.9000000000,1.4328540665
91.9200000000,1.4458074880
91.9400000000,1.4738557041
91.9600000000,1.5261322973
91.9800000000,1.6085483746
92.0000000000,1.7230692025
92.0200000000,1.8674835748
92.0400000000,2.0356844310
92.0600000000,2.2184124960
92.0800000000,2.4043555285
92.1000000000,2.5814520758
92.1200000000,2.7382261612
92.1400000000,2.8649807944
92.1600000000,2.9547030090
92.1800000000,3.0035774480
92.2000000000,3.0110628472
92.2200000000,2.9795478730
92.2400000000,2.9136608709
92.2600000000,2.8193540436
92.2800000000,2.7029101068
92.3000000000,2.5700249429
92.3200000000,2.4251027538
92.3400000000,2.2708634737
92.3600000000,2.1083113305
92.3800000000,1.9370560051
92.4000000000,1.7559222958
92.4200000000,1.5637387210
92.4400000000,1.3601667395
92.4600000000,1.1464244906
92.4800000000,0.9257733485
92.5000000000,0.7036701271
92.5200000000,0.4875375305
92.5400000000,0.2861632473
92.5600000000,0.1087955590
92.5800000000,-0.0359479125
92.6000000000,-0.1412088646
92.6200000000,-0.2028930109
92.6400000000,-0.2204004935
92.6600000000,-0.1969645096
92.6800000000,-0.1395309386
92.7000000000,-0.0581727197
92.7200000000,0.0349040285
92.7400000000,0.1266483943
92.7600000000,0.2045915105
92.7800000000,0.2582339471
92.8000000000,0.2802176148
92.8200000000,0.2671316636
92.8400000000,0.2198477646
92.8600000000,0.1433403663
92.8800000000,0.0460139149
92.9000000000,-0.0613773138
92.9200000000,-0.1670787883
92.9400000000,-0.2597827534
92.9600000000,-0.3299896835
92.9800000000,-0.3711143066
93.0000000000,-0.3802018820
93.0200000000,-0.3581733234
93.0400000000,-0.3095807520
93.0600000000,-0.2419194982
93.0800000000,-0.1645997118
93.1000000000,-0.0877229041
93.1200000000,-0.0208304168
93.1400000000,0.0282106570
93.1600000000,0.0540426014
93.1800000000,0.0542746239
93.2000000000,0.0295196206
93.2200000000,-0.0169730056
93.2400000000,-0.0800155118
93.2600000000,-0.1533936226
93.2800000000,-0.2308481146
93.3000000000,-0.3069771279
93.3200000000,-0.3779267539
93.3400000000,-0.4417731138
93.3600000000,-0.4985484977
93.3800000000,-0.5499198413
93.4000000000,-0.5985816823
93.4200000000,-0.6474698782
93.4400000000,-0.6989303110
93.4600000000,-0.7539844627
93.4800000000,-0.8118199436
93.5000000000,-0.8696007496
93.5200000000,-0.9226439825
93.5400000000,-0.9649539277
93.5600000000,-0.9900488411
93.5800000000,-0.9919686647
93.6000000000,-0.9663201375
93.6200000000,-0.9112042224
93.6400000000,-0.8278814141
93.6600000000,-0.7210621659
93.6800000000,-0.5987582349
93.7000000000,-0.4716896019
93.7200000000,-0.3523026742
93.7400000000,-0.2535102461
93.7600000000,-0.1873044683
93.7800000000,-0.1634150515
93.8000000000,-0.1881829872
93.8200000000,-0.2637952259
93.8400000000,-0.3879812019
93.8600000000,-0.5542137241
93.8800000000,-0.7523923962
93.9000000000,-0.9699260386
93.9200000000,-1.1930798593
93.9400000000,-1.4084201826
93.9600000000,-1.6041787488
93.9800000000,-1.7713713096
94.0000000000,-1.9045395790
94.0200000000,-2.0020367807
94.0400000000,-2.0658379723
94.0600000000,-2.1009186966
94.0800000000,-2.1143008347
94.1000000000,-2.1139054063
94.1200000000,-2.1073731172
94.1400000000,-2.1010121522
94.1600000000,-2.0990095994
94.1800000000,-2.1030015677
94.2000000000,-2.1120435895
94.2200000000,-2.1229649846
94.2400000000,-2.1310367187
94.2600000000,-2.1308395123
94.2800000000,-2.1171934393
94.3000000000,-2.0860053726
94.3200000000,-2.0349068010
94.3400000000,-1.9635891427
94.3600000000,-1.8737915007
94.3800000000,-1.7689497509
94.4000000000,-1.6535680032
94.4200000000,-1.5324161813
94.4400000000,-1.4096845099
94.4600000000,-1.2882330722
94.4800000000,-1.1690612218
94.5000000000,-1.0510893474
94.5200000000,-0.9312989491
94.5400000000,-0.8052228753
94.5600000000,-0.6677237388
94.5800000000,-0.5139528158
94.6000000000,-0.3403508941
94.6200000000,-0.1455412257
94.6400000000,0.0690251068
94.6600000000,0.2987806000
94.6800000000,0.5361718810
94.7000000000,0.7712149649
94.7200000000,0.9924218499
94.7400000000,1.1879922231
94.7600000000,1.3471246996
94.7800000000,1.4612818079
94.8000000000,1.5252448678
94.8200000000,1.5378189756
94.8400000000,1.5020914135
94.8600000000,1.4252032539
94.8800000000,1.3176561455
94.9000000000,1.1922358956
94.9200000000,1.0626834501
94.9400000000,0.9422756571
94.9600000000,0.8424885335
94.9800000000,0.7719033524
95.0000000000,0.7354825317
95.0200000000,0.7342926713
95.0400000000,0.7656930068
95.0600000000,0.8239470851
95.0800000000,0.9011618175
95.1000000000,0.9884184071
95.1200000000,1.0769391517
95.1400000000,1.1591352746
95.1600000000,1.2294031869
95.1800000000,1.2845764675
95.2000000000,1.3239924988
95.2200000000,1.3491886638
95.2400000000,1.3632953480
95.2600000000,1.3702343600
95.2800000000,1.3738560761
95.3000000000,1.3771533716
95.3200000000,1.3816748192
95.3400000000,1.3872262425
95.3600000000,1.3919035488
95.3800000000,1.3924476964
95.4000000000,1.3848623337
95.4200000000,1.3651934609
95.4400000000,1.3303444586
95.4600000000,1.2787928238
95.4800000000,1.2110880437
95.5000000000,1.1300413980
95.5200000000,1.0405636326
95.5400000000,0.9491589073
95.5600000000,0.8631355996
95.5800000000,0.7896388647
95.6000000000,0.7346397610
95.6200000000,0.7020267603
95.6400000000,0.6929356827
95.6600000000,0.7054246288
95.6800000000,0.7345551904
95.7000000000,0.7728862716
95.7200000000,0.8113298127
95.7400000000,0.8402665253
95.7600000000,0.8507816140
95.7800000000,0.8358608152
95.8000000000,0.7913888526
95.8200000000,0.7168155578
95.8400000000,0.6153964735
95.8600000000,0.4939692130
95.8800000000,0.3622868899
95.9000000000,0.2319874604
95.9200000000,0.1153250600
95.9400000000,0.0238200268
95.9600000000,-0.0330058317
95.9800000000,-0.0486542764
96.0000000000,-0.0203138803
96.0200000000,0.0509125379
96.0400000000,0.1602330883
96.0600000000,0.2998028680
96.0800000000,0.4596772552
96.1000000000,0.6289504294
96.1200000000,0.7969272951
96.1400000000,0.9541781375
96.1600000000,1.0933469120
96.1800000000,1.2096227192
96.2000000000,1.3008340645
96.2200000000,1.3671797377
